ID,Category
0,64
1,77
2,28
3,71
4,19
5,66
6,85
7,91
8,81
9,38
10,58
11,46
12,61
13,10
14,38
15,31
16,52
17,68
18,4
19,35
20,72
21,20
22,65
23,11
24,41
25,8
26,80
27,26
28,23
29,1
30,81
31,34
32,28
33,48
34,19
35,1
36,37
37,26
38,67
39,25
40,22
41,94
42,39
43,5
44,12
45,39
46,26
47,45
48,10
49,95
50,62
51,57
52,64
53,41
54,69
55,29
56,61
57,53
58,63
59,90
60,6
61,12
62,92
63,71
64,99
65,91
66,67
67,13
68,72
69,18
70,49
71,0
72,84
73,53
74,66
75,86
76,54
77,33
78,42
79,42
80,28
81,84
82,12
83,82
84,34
85,49
86,21
87,43
88,53
89,27
90,89
91,36
92,49
93,75
94,69
95,80
96,63
97,80
98,44
99,36
100,23
101,43
102,9
103,19
104,52
105,36
106,9
107,7
108,97
109,54
110,66
111,99
112,80
113,5
114,92
115,60
116,11
117,90
118,94
119,94
120,20
121,31
122,45
123,40
124,92
125,24
126,46
127,62
128,93
129,53
130,97
131,51
132,17
133,41
134,73
135,39
136,82
137,73
138,11
139,17
140,77
141,14
142,6
143,75
144,4
145,76
146,55
147,70
148,76
149,95
150,2
151,57
152,82
153,3
154,16
155,26
156,9
157,71
158,47
159,27
160,47
161,58
162,1
163,18
164,4
165,33
166,83
167,66
168,36
169,95
170,59
171,87
172,88
173,32
174,37
175,30
176,57
177,56
178,15
179,73
180,93
181,82
182,86
183,93
184,83
185,58
186,59
187,32
188,65
189,6
190,21
191,99
192,77
193,4
194,87
195,37
196,5
197,90
198,63
199,77
200,39
201,84
202,24
203,51
204,18
205,16
206,27
207,86
208,9
209,88
210,46
211,81
212,1
213,8
214,74
215,25
216,31
217,80
218,79
219,88
220,50
221,23
222,81
223,98
224,24
225,10
226,27
227,21
228,55
229,45
230,76
231,11
232,46
233,52
234,0
235,44
236,15
237,13
238,41
239,8
240,74
241,58
242,38
243,42
244,29
245,75
246,93
247,40
248,42
249,68
250,76
251,96
252,40
253,6
254,5
255,85
256,63
257,51
258,58
259,72
260,69
261,96
262,92
263,98
264,89
265,99
266,78
267,3
268,13
269,33
270,25
271,0
272,21
273,26
274,94
275,12
276,85
277,51
278,70
279,22
280,44
281,49
282,38
283,30
284,61
285,36
286,32
287,45
288,50
289,60
290,44
291,54
292,28
293,19
294,40
295,48
296,16
297,72
298,97
299,91
300,4
301,34
302,69
303,28
304,55
305,2
306,11
307,89
308,52
309,87
310,75
311,95
312,83
313,0
314,96
315,33
316,54
317,62
318,3
319,7
320,38
321,24
322,73
323,62
324,86
325,49
326,2
327,39
328,34
329,68
330,8
331,45
332,2
333,3
334,7
335,47
336,93
337,41
338,74
339,17
340,72
341,24
342,84
343,65
344,14
345,16
346,2
347,98
348,85
349,35
350,25
351,79
352,37
353,87
354,98
355,12
356,7
357,59
358,77
359,68
360,43
361,22
362,35
363,64
364,23
365,48
366,70
367,88
368,97
369,56
370,18
371,78
372,83
373,91
374,7
375,47
376,56
377,35
378,16
379,61
380,59
381,56
382,14
383,29
384,70
385,33
386,29
387,63
388,79
389,95
390,50
391,15
392,50
393,14
394,20
395,48
396,43
397,17
398,90
399,20
400,62
401,88
402,50
403,5
404,64
405,40
406,3
407,60
408,67
409,30
410,79
411,78
412,10
413,99
414,55
415,18
416,73
417,0
418,87
419,23
420,61
421,52
422,37
423,55
424,79
425,31
426,53
427,86
428,84
429,96
430,64
431,89
432,21
433,91
434,47
435,70
436,78
437,66
438,27
439,89
440,44
441,65
442,74
443,48
444,13
445,92
446,14
447,90
448,31
449,9
450,51
451,22
452,42
453,97
454,43
455,17
456,94
457,69
458,30
459,30
460,83
461,8
462,74
463,78
464,20
465,13
466,46
467,35
468,82
469,76
470,75
471,98
472,57
473,54
474,34
475,67
476,59
477,65
478,15
479,96
480,67
481,29
482,60
483,57
484,71
485,15
486,25
487,68
488,85
489,22
490,6
491,32
492,32
493,56
494,71
495,1
496,10
497,81
498,19
499,60
